index,0,1,2
26542,0.0869007520377636,0.17948016338050365,0.7336190640926361
26543,0.17599343322217464,0.0788107649423182,0.7451957613229752
26544,0.09351660311222076,0.08067261148244143,0.8258107751607895
26545,0.23029744625091553,0.3600240610539913,0.40967849642038345
26546,0.06330747622996569,0.2642511706799269,0.6724413633346558
26547,0.04162947554141283,0.10770211927592754,0.850668415427208
26548,0.0772134242579341,0.14222124218940735,0.7805653363466263
26549,0.36763327941298485,0.6318309530615807,0.0005357663685572334
26550,0.056790387723594904,0.1728045642375946,0.770405039191246
26551,0.03780127060599625,0.20768378116190434,0.7545149326324463
26552,0.035330894170328975,0.24764923565089703,0.7170198634266853
26553,0.07046971749514341,0.07555397599935532,0.8539763391017914
26554,0.07413713540881872,0.40854261443018913,0.5173202678561211
26555,0.162338406778872,0.1919026467949152,0.6457589417695999
26556,0.04210859863087535,0.3076155111193657,0.6502758860588074
26557,0.10443893074989319,0.09956139093264937,0.7959996610879898
26558,0.3915533870458603,0.07263907976448536,0.5358075425028801
26559,0.28347670659422874,0.09266497381031513,0.6238583475351334
26560,0.10756863467395306,0.24451546743512154,0.6479158997535706
26561,0.07435683021321893,0.2275812216103077,0.6980619430541992
26562,0.07330598123371601,0.100391311571002,0.826302707195282
26563,0.07280468009412289,0.08788690343499184,0.839308425784111
26564,0.07701925467699766,0.18156438693404198,0.7414163649082184
26565,0.09634859301149845,0.2563057690858841,0.647345632314682
26566,0.11697576195001602,0.1659274809062481,0.717096745967865
26567,0.04606375424191356,0.10649848077446222,0.847437784075737
26568,0.39790234714746475,0.6016426235437393,0.0004549991208477877
26569,0.09258162137120962,0.1387918470427394,0.7686265558004379
26570,0.08755804225802422,0.316659864038229,0.5957821235060692
26571,0.07231135666370392,0.08653994649648666,0.84114870429039
26572,0.11290771141648293,0.35925421491265297,0.5278380587697029
26573,0.10741492919623852,0.150534113869071,0.7420509606599808
26574,0.22017750889062881,0.07451901398599148,0.7053034752607346
26575,0.054849113803356886,0.0966938454657793,0.8484570235013962
26576,0.07486824644729495,0.12320643290877342,0.8019253462553024
26577,0.0541849322617054,0.1051331739872694,0.8406818956136703
26578,0.13467409275472164,0.35606447607278824,0.5092614218592644
26579,0.32640882208943367,0.6733564808964729,0.0002347198751522228
26580,0.07435087207704782,0.1070039700716734,0.8186451643705368
26581,0.06950185354799032,0.25710609555244446,0.673392042517662
26582,0.06652333214879036,0.12523584626615047,0.8082408159971237
26583,0.03928162297233939,0.09701239410787821,0.863705962896347
26584,0.056690418627113104,0.23067287728190422,0.712636724114418
26585,0.15938180312514305,0.22743844985961914,0.6131797432899475
26586,0.3359299786388874,0.2443235218524933,0.4197465106844902
26587,0.08089022384956479,0.6482745930552483,0.27083519101142883
26588,0.029485715553164482,0.11126049049198627,0.859253779053688
26589,0.12184413429349661,0.1727663390338421,0.705389529466629
26590,0.1256304532289505,0.3598299231380224,0.5145396292209625
26591,0.21355079859495163,0.7862039059400558,0.00024528955327696167
26592,0.37057608738541603,0.09262966085225344,0.5367942377924919
26593,0.05483640683814883,0.16381780803203583,0.7813457995653152
26594,0.05510192969813943,0.13886210322380066,0.806035965681076
26595,0.03482612036168575,0.07016926165670156,0.8950046598911285
26596,0.012493249028921127,0.12065298901870847,0.8668537437915802
26597,0.19442808534950018,0.4250975772738457,0.38047434389591217
26598,0.16437454894185066,0.1834061313420534,0.6522193402051926
26599,0.10382803808897734,0.14079110324382782,0.755380854010582
26600,0.06562044750899076,0.06193343084305525,0.87244613468647
26601,0.07618069276213646,0.2180330641567707,0.7057862430810928
26602,0.02068953006528318,0.07080892333760858,0.908501535654068
26603,0.05912781157530844,0.07196855917572975,0.8689036220312119
26604,0.07320568803697824,0.1922169104218483,0.7345774173736572
26605,0.09412383381277323,0.12404400296509266,0.7818321734666824
26606,0.30158448591828346,0.18425948172807693,0.5141560509800911
26607,0.10761181265115738,0.8904271423816681,0.0019610525632742792
26608,0.01676982524804771,0.0650651752948761,0.9181650131940842
26609,0.09264534246176481,0.1777131874114275,0.7296415120363235
26610,0.46162543445825577,0.5303823053836823,0.007992289087269455
26611,0.08463800605386496,0.3348070718348026,0.5805549174547195
26612,0.10742456838488579,0.24624930322170258,0.6463261321187019
26613,0.13102339580655098,0.2619635481387377,0.6070130616426468
26614,0.08867951203137636,0.16518937423825264,0.746131107211113
26615,0.05911110248416662,0.14734581299126148,0.7935431003570557
26616,0.11636830493807793,0.09154148399829865,0.7920902073383331
26617,0.11245511472225189,0.11800869554281235,0.7695361971855164
26618,0.13273874670267105,0.16059559769928455,0.7066656649112701
26619,0.13803387060761452,0.20384162291884422,0.658124528825283
26620,0.2157573327422142,0.781991109251976,0.0022515403106808662
26621,0.07588643208146095,0.0854066014289856,0.8387069702148438
26622,0.11834634095430374,0.34405550360679626,0.5375981628894806
26623,0.013739680172875524,0.6412892639636993,0.34497104212641716
26624,0.03992613730952144,0.13164689019322395,0.8284269869327545
26625,0.3263104036450386,0.2199476771056652,0.4537419155240059
26626,0.19218047335743904,0.15655840002000332,0.6512610912322998
26627,0.050833428744226694,0.12411009706556797,0.8250564634799957
26628,0.03433002112433314,0.19988108426332474,0.7657888978719711
26629,0.09256113413721323,0.14622124750167131,0.7612176388502121
26630,0.07761385291814804,0.20807144790887833,0.7143146991729736
26631,0.014830265892669559,0.013910919893532991,0.9712588489055634
26632,0.15017185546457767,0.14273763075470924,0.7070905268192291
26633,0.052560489159077406,0.06549898814409971,0.8819405138492584
26634,0.03808229323476553,0.05836186092346907,0.90355584025383
26635,0.09461147431284189,0.23868316039443016,0.6667053624987602
26636,0.0650947829708457,0.28099779784679413,0.6539074406027794
26637,0.040659619960933924,0.0703031332232058,0.889037236571312
26638,0.09939235169440508,0.5877675116062164,0.3128401041030884
26639,0.2970241401344538,0.3989884927868843,0.3039873819798231
26640,0.059904386289417744,0.11374165676534176,0.8263539522886276
26641,0.16965235583484173,0.6949992924928665,0.13534834794700146
26642,0.06959870457649231,0.10377598740160465,0.8266253173351288
26643,0.1214477252215147,0.1708714421838522,0.7076808363199234
26644,0.10663186572492123,0.14278786815702915,0.7505802512168884
26645,0.05802361387759447,0.08978012856096029,0.8521962612867355
26646,0.6388636082410812,0.10772486962378025,0.25341153144836426
26647,0.08049417193979025,0.18251291289925575,0.7369929254055023
26648,0.09783723391592503,0.28117597848176956,0.6209868043661118
26649,0.08418681379407644,0.11952885612845421,0.7962843477725983
26650,0.3215796612203121,0.6768849939107895,0.0015353405906353146
26651,0.39351653307676315,0.6039803102612495,0.0025031445547938347
26652,0.2767588421702385,0.12196948565542698,0.6012716889381409
26653,0.31045955792069435,0.20047174580395222,0.48906872421503067
26654,0.17733974754810333,0.26854754239320755,0.5541127026081085
26655,0.06216109171509743,0.2717082127928734,0.6661306992173195
26656,0.11558948084712029,0.12996252812445164,0.7544479817152023
26657,0.15417692717164755,0.08930897433310747,0.7565141171216965
26658,0.08179545495659113,0.19767433591187,0.7205302193760872
26659,0.25032981112599373,0.15014891885221004,0.5995212718844414
26660,0.07168260496109724,0.2925879955291748,0.6357294246554375
26661,0.1133243665099144,0.094308290630579,0.7923673093318939
26662,0.042944678105413914,0.18763198144733906,0.7694233506917953
26663,0.08523225504904985,0.18403162620961666,0.7307360917329788
26664,0.07181384600698948,0.14930986799299717,0.7788762897253036
26665,0.1667657159268856,0.22085042670369148,0.6123838797211647
26666,0.05473943846300244,0.466759379953146,0.47850119322538376
26667,0.053302830550819635,0.09867123328149319,0.8480259329080582
26668,0.14338067173957825,0.5627094469964504,0.29390987753868103
26669,0.16899945959448814,0.3471756875514984,0.48382485657930374
26670,0.19870255794376135,0.2468019761145115,0.5544954687356949
26671,0.10870254691690207,0.17278488911688328,0.718512549996376
26672,0.08831983665004373,0.14132052473723888,0.770359605550766
26673,0.09323073830455542,0.14722414128482342,0.7595451176166534
26674,0.4423675984144211,0.049392817076295614,0.508239608258009
26675,0.14052898436784744,0.273115910589695,0.5863550901412964
26676,0.09814071748405695,0.1588875837624073,0.7429717034101486
26677,0.054880206822417676,0.10294190142303705,0.8421778678894043
26678,0.14528621081262827,0.446676105260849,0.4080376736819744
26679,0.1540290517732501,0.08390449360013008,0.762066438794136
26680,0.029121588682755828,0.10193100478500128,0.8689474165439606
26681,0.013422411400824785,0.03276752633973956,0.9538100510835648
26682,0.07177279982715845,0.12198936101049185,0.8062378317117691
26683,0.04603282921016216,0.35167500749230385,0.6022921651601791
26684,0.048411746975034475,0.155202466994524,0.7963857650756836
26685,0.1757306605577469,0.13615472614765167,0.6881145983934402
26686,0.07768649607896805,0.13628430664539337,0.786029189825058
26687,0.09622525703161955,0.12742329388856888,0.7763514369726181
26688,0.10740963649004698,0.6450617834925652,0.2475285865366459
26689,0.06310742534697056,0.2631469313055277,0.673745647072792
26690,0.0839237505570054,0.15776812098920345,0.7583081275224686
26691,0.03142767492681742,0.11047513224184513,0.858097180724144
26692,0.04174704197794199,0.2760423645377159,0.6822105720639229
26693,0.26066167652606964,0.22692522034049034,0.5124130919575691
26694,0.564212903380394,0.4350671246647835,0.0007199621468316764
26695,0.1281422469764948,0.12108714319765568,0.7507705837488174
26696,0.071374143473804,0.14807946421205997,0.7805463969707489
26697,0.04079853091388941,0.05654946435242891,0.9026520252227783
26698,0.07004795339889824,0.03461231244727969,0.8953397125005722
26699,0.04563121683895588,0.21727268025279045,0.7370961010456085
26700,0.05613552778959274,0.2639278918504715,0.679936595261097
26701,0.1595889525488019,0.4621710069477558,0.37824003398418427
26702,0.11596121732145548,0.33505482226610184,0.5489839464426041
26703,0.08200014289468527,0.18987231887876987,0.7281275540590286
26704,0.06699513178318739,0.12078164704144001,0.8122232556343079
26705,0.08412413578480482,0.11137671023607254,0.8044991344213486
26706,0.03719399974215776,0.1050305888056755,0.8577754199504852
26707,0.45316217467188835,0.06904664915055037,0.4777912050485611
26708,0.06635988410562277,0.2204570323228836,0.7131830900907516
26709,0.12513096258044243,0.10354501474648714,0.7713240385055542
26710,0.1039088312536478,0.1745412889868021,0.7215498834848404
26711,0.16372588276863098,0.10834612976759672,0.7279279977083206
26712,0.04365623416379094,0.1499027330428362,0.8064410388469696
26713,0.17302187159657478,0.28828829154372215,0.5386898294091225
26714,0.07623546104878187,0.11377922538667917,0.8099852949380875
26715,0.07806087844073772,0.2628410868346691,0.6590980440378189
26716,0.09986517019569874,0.6099527925252914,0.29018203169107437
26717,0.030691480729728937,0.11836205516010523,0.850946456193924
26718,0.0716655757278204,0.1830049715936184,0.745329461991787
26719,0.12213506083935499,0.24175664223730564,0.6361083090305328
26720,0.05490146391093731,0.24449728429317474,0.700601264834404
26721,0.054532987996935844,0.18607273325324059,0.7593942880630493
26722,0.16692727990448475,0.12533357925713062,0.7077391520142555
26723,0.10295564401894808,0.1707118358463049,0.7263325601816177
26724,0.04670711746439338,0.42886256519705057,0.5244303196668625
26725,0.014083970221690834,0.2851570528000593,0.7007589340209961
26726,0.19635845255106688,0.47663454711437225,0.3270069994032383
26727,0.06345043890178204,0.14685428142547607,0.7896952778100967
26728,0.06041517574340105,0.09408191777765751,0.8455029129981995
26729,0.07438468001782894,0.22864092886447906,0.6969743818044662
26730,0.17693483270704746,0.3761221878230572,0.4469429925084114
26731,0.027453576447442174,0.18684647418558598,0.7856999188661575
26732,0.2568920627236366,0.7428113669157028,0.00029658922358066775
26733,0.0528602278791368,0.06380525231361389,0.8833345025777817
26734,0.07969542127102613,0.12749094888567924,0.7928136140108109
26735,0.09370182268321514,0.16324107721447945,0.7430571168661118
26736,0.10044940793886781,0.11764945276081562,0.7819011509418488
26737,0.1635641884058714,0.19175438955426216,0.6446814015507698
26738,0.031208681873977184,0.07542731426656246,0.8933639973402023
26739,0.28670383989810944,0.09548912476748228,0.6178070530295372
26740,0.05276172049343586,0.10505354590713978,0.8421847224235535
26741,0.13728619739413261,0.8624326884746552,0.0002811320337059442
26742,0.037183277774602175,0.1034254813566804,0.8593912571668625
26743,0.10411602444946766,0.11956133507192135,0.7763226330280304
26744,0.09789582947269082,0.26683228835463524,0.6352718621492386
26745,0.042278481647372246,0.13828679732978344,0.8194347321987152
26746,0.262894915882498,0.20133864879608154,0.5357664376497269
26747,0.06535185175016522,0.5127035416662693,0.42194461822509766
26748,0.26340201683342457,0.25865886732935905,0.47793910652399063
26749,0.08335404098033905,0.1555497944355011,0.7610961645841599
26750,0.0771328373812139,0.05728332605212927,0.8655838370323181
26751,0.023414988769218326,0.25437880121171474,0.722206212580204
26752,0.09410537593066692,0.4326491840183735,0.47324543446302414
26753,0.10009036026895046,0.12412610463798046,0.7757835686206818
26754,0.13363517820835114,0.0835911501199007,0.7827736735343933
26755,0.04913399461656809,0.09552805870771408,0.8553379476070404
26756,0.10882047889754176,0.04674225114285946,0.8444372564554214
26757,0.0893994509242475,0.10605823434889317,0.8045423477888107
26758,0.07833847682923079,0.2988520786166191,0.6228094398975372
26759,0.112199442461133,0.32976872473955154,0.55803182721138
26760,0.15052294172346592,0.26537903770804405,0.5840980261564255
26761,0.051560670137405396,0.08987484779208899,0.8585644513368607
26762,0.07657654583454132,0.20265896618366241,0.7207645028829575
26763,0.057577932719141245,0.27735673263669014,0.6650653332471848
26764,0.11081408523023129,0.3050793297588825,0.5841065868735313
26765,0.08758747205138206,0.10281947068870068,0.8095930367708206
26766,0.04173943633213639,0.46409985050559044,0.4941607229411602
26767,0.11808833200484514,0.16394857876002789,0.7179630845785141
26768,0.09131234791129827,0.9082320928573608,0.00045554573080153205
26769,0.12449004268273711,0.23931927233934402,0.6361906826496124
26770,0.08877640776336193,0.34348785504698753,0.5677357278764248
26771,0.18753146566450596,0.8118988126516342,0.0005697160777344834
26772,0.6792625337839127,0.04719577170908451,0.2735417075455189
26773,0.07655103970319033,0.1923825591802597,0.731066383421421
26774,0.02149990270845592,0.13177067413926125,0.8467294126749039
26775,0.09470221772789955,0.24153552949428558,0.6637622863054276
26776,0.07025693729519844,0.08827507216483355,0.8414679765701294
26777,0.07638321816921234,0.04251555062364787,0.8811012208461761
26778,0.08484738878905773,0.09658634942024946,0.8185662627220154
26779,0.09555172733962536,0.0790112717077136,0.8254370093345642
26780,0.05482911039143801,0.20994432270526886,0.7352265864610672
26781,0.03939658170565963,0.16406652331352234,0.7965368777513504
26782,0.10220151767134666,0.1189041081815958,0.7788943648338318
26783,0.1420819517225027,0.1774078905582428,0.6805101335048676
26784,0.055414114613085985,0.6197332069277763,0.32485267519950867
26785,0.10830308124423027,0.14415196515619755,0.7475449591875076
26786,0.4209907688200474,0.07464658003300428,0.5043626204133034
26787,0.08055000565946102,0.13909694366157055,0.7803530395030975
26788,0.16624188795685768,0.14982332102954388,0.6839347928762436
26789,0.1589425466954708,0.27462543174624443,0.5664320290088654
26790,0.06358738616108894,0.27253893855959177,0.6638736873865128
26791,0.08612901903688908,0.10914319194853306,0.8047278076410294
26792,0.09835472144186497,0.1888215932995081,0.7128236889839172
26793,0.05871760379523039,0.16885209642350674,0.772430345416069
26794,0.06176228355616331,0.18352003023028374,0.754717692732811
26795,0.09366460330784321,0.31744907796382904,0.5888863280415535
26796,0.06737130484543741,0.9324697703123093,0.00015892520150373457
26797,0.09507178328931332,0.3985353037714958,0.5063929334282875
26798,0.3157486021518707,0.2804461121559143,0.40380529314279556
26799,0.15678661316633224,0.1672805305570364,0.675932839512825
26800,0.09925051685422659,0.8981960713863373,0.0025533808366162702
26801,0.10627611633390188,0.5978421606123447,0.2958817183971405
26802,0.10212468355894089,0.12962456047534943,0.7682507336139679
26803,0.052051222417503595,0.18798130564391613,0.7599674761295319
26804,0.03536001080647111,0.27068014442920685,0.6939598247408867
26805,0.005598328250925988,0.04601629916578531,0.9483853876590729
26806,0.08899840526282787,0.13964613899588585,0.7713554352521896
26807,0.08689884468913078,0.09285800158977509,0.8202431350946426
26808,0.03399378014728427,0.19592328183352947,0.7700829058885574
26809,0.08202619012445211,0.1874543521553278,0.7305194437503815
26810,0.050298094749450684,0.19282747246325016,0.7568744271993637
26811,0.05255064973607659,0.1357838325202465,0.8116655200719833
26812,0.06522962776944041,0.07508955616503954,0.8596808165311813
26813,0.0849759834818542,0.4126894176006317,0.5023345723748207
26814,0.09189921664074063,0.08913508988916874,0.8189656883478165
26815,0.1179557079449296,0.18098174594342709,0.7010625600814819
26816,0.03334738430567086,0.31486988067626953,0.651782751083374
26817,0.10004009492695332,0.04850979009643197,0.8514501005411148
26818,0.1832863036543131,0.14423514157533646,0.672478549182415
26819,0.08105508517473936,0.25695203244686127,0.6619928777217865
26820,0.14940572995692492,0.8500646203756332,0.0005296431845636107
26821,0.12226022593677044,0.876469761133194,0.001270021646632813
26822,0.09545470029115677,0.20167741738259792,0.702867865562439
26823,0.07399630919098854,0.16430006176233292,0.7617036029696465
26824,0.10569517500698566,0.18668799474835396,0.7076168060302734
26825,0.04505890654399991,0.17081388272345066,0.7841272205114365
26826,0.03902273322455585,0.048221333883702755,0.912755936384201
26827,0.05873859627172351,0.14006058499217033,0.8012007921934128
26828,0.03732746373862028,0.14762678183615208,0.8150457739830017
26829,0.04607062926515937,0.09251279570162296,0.8614165484905243
26830,0.08798802737146616,0.19024530053138733,0.7217666655778885
26831,0.10882292687892914,0.11121205147355795,0.7799650430679321
26832,0.0137189767556265,0.03988134395331144,0.9463996887207031
26833,0.057374040596187115,0.12474759481847286,0.8178783506155014
26834,0.024092101026326418,0.218999233096838,0.7569086700677872
26835,0.5890152230858803,0.07214553188532591,0.33883925527334213
26836,0.19635548256337643,0.40923019498586655,0.39441433548927307
26837,0.0818607872352004,0.027586900861933827,0.890552282333374
26838,0.09869238082319498,0.3602262921631336,0.5410813391208649
26839,0.6641037613153458,0.07156227948144078,0.2643339615315199
26840,0.14845644310116768,0.2742038331925869,0.5773397162556648
26841,0.02095617400482297,0.11247111670672894,0.8665727078914642
26842,0.03547388920560479,0.15514548122882843,0.8093806356191635
26843,0.12837762013077736,0.14320210367441177,0.728420302271843
26844,0.07229824457317591,0.5660649538040161,0.36163679510354996
26845,0.47019416838884354,0.06460688356310129,0.46519894897937775
26846,0.050733103416860104,0.07743370160460472,0.8718331754207611
26847,0.059011823032051325,0.2419410403817892,0.6990471184253693
26848,0.1443033404648304,0.09417657647281885,0.7615200877189636
26849,0.1991423424333334,0.12358065694570541,0.6772770136594772
26850,0.207252599298954,0.28117865696549416,0.5115687549114227
26851,0.0853929128497839,0.2097468301653862,0.704860270023346
26852,0.19384868815541267,0.38006287813186646,0.42608843743801117
26853,0.0995919806882739,0.14054307714104652,0.7598649561405182
26854,0.028184513561427593,0.971676379442215,0.00013908138407714432
26855,0.05796376243233681,0.2780834957957268,0.6639527156949043
26856,0.16108086053282022,0.030819171108305454,0.8080999702215195
26857,0.07486829347908497,0.22453440353274345,0.7005973011255264
26858,0.06663262192159891,0.5576512441039085,0.3757161311805248
26859,0.08735889382660389,0.5731841996312141,0.3394569307565689
26860,0.03193529159761965,0.5239157676696777,0.4441489577293396
26861,0.06627051718533039,0.17595131322741508,0.7577781826257706
26862,0.1194252111017704,0.17607402428984642,0.7045007795095444
26863,0.032681469805538654,0.16698900423943996,0.8003295212984085
26864,0.06039126869291067,0.26962920278310776,0.6699795201420784
26865,0.02764677768573165,0.043555604526773095,0.9287976175546646
26866,0.05121200019493699,0.17980298586189747,0.7689850032329559
26867,0.05882197804749012,0.08685781620442867,0.8543202131986618
26868,0.06719630118459463,0.12500994186848402,0.8077937215566635
26869,0.012268546503037214,0.02212916687130928,0.9656022489070892
26870,0.05027824826538563,0.5880860388278961,0.3616357408463955
26871,0.17418706975877285,0.12026644498109818,0.705546498298645
26872,0.13447808660566807,0.20689632929861546,0.6586255878210068
26873,0.07932154461741447,0.18570376373827457,0.7349746972322464
26874,0.06849117577075958,0.31239501386880875,0.6191138252615929
26875,0.06654725316911936,0.24220369011163712,0.6912490576505661
26876,0.037972924299538136,0.08672765642404556,0.875299409031868
26877,0.07386322133243084,0.06070588808506727,0.8654308915138245
26878,0.151736069470644,0.15529883280396461,0.6929651126265526
26879,0.08911862876266241,0.20869153924286366,0.7021898478269577
26880,0.19438086729496717,0.06839080713689327,0.7372283190488815
26881,0.03215302340686321,0.18504715338349342,0.7827998250722885
26882,0.4925829693675041,0.051065267994999886,0.45635175704956055
26883,0.04704057751223445,0.08305947342887521,0.8698999434709549
26884,0.08939098380506039,0.2804516702890396,0.6301573514938354
26885,0.15201130136847496,0.05583637394011021,0.7921523004770279
26886,0.07199690025299788,0.12350139953196049,0.8045016974210739
26887,0.021997866278979927,0.1080881617963314,0.8699139952659607
26888,0.1457045841962099,0.22874776646494865,0.6255476474761963
26889,0.047521093394607306,0.07627714332193136,0.8762017637491226
26890,0.17886865325272083,0.2486097402870655,0.5725216269493103
26891,0.07322507631033659,0.29251638799905777,0.6342585533857346
26892,0.2204190008342266,0.1860125996172428,0.5935684219002724
26893,0.008690656046383083,0.04768116306513548,0.9436281621456146
26894,0.059213017113506794,0.12147419853135943,0.819312795996666
26895,0.14536374621093273,0.2571427598595619,0.5974934920668602
26896,0.08714631479233503,0.16289928555488586,0.7499543875455856
26897,0.08138806745409966,0.27537787333130836,0.6432340666651726
26898,0.053992608562111855,0.16725141927599907,0.7787559926509857
26899,0.07477491861209273,0.15409928187727928,0.7711258083581924
26900,0.05371689610183239,0.21235923282802105,0.7339238747954369
26901,0.05908152088522911,0.2943847328424454,0.646533727645874
26902,0.04770401422865689,0.021577547304332256,0.9307184368371964
26903,0.06090848986059427,0.18500392697751522,0.7540875971317291
26904,0.3605063781142235,0.6211820542812347,0.018311554566025734
26905,0.040301245637238026,0.2522093318402767,0.7074893936514854
26906,0.038055934477597475,0.17681344226002693,0.7851306349039078
26907,0.06512695737183094,0.0454038898460567,0.8894691616296768
26908,0.04642126942053437,0.23950896225869656,0.7140697985887527
26909,0.08419268298894167,0.4463467188179493,0.4694606065750122
26910,0.09599119052290916,0.44286609441041946,0.4611427038908005
26911,0.09251371957361698,0.116099514067173,0.7913867384195328
26912,0.09014051221311092,0.15955058112740517,0.7503088861703873
26913,0.320265244692564,0.14933978393673897,0.5303949490189552
26914,0.057759824208915234,0.16992750577628613,0.7723126709461212
26915,0.07819937262684107,0.07420448306947947,0.847596138715744
26916,0.17128526605665684,0.8284287303686142,0.00028602348174899817
26917,0.07602431625127792,0.15665683895349503,0.7673188298940659
26918,0.128646744415164,0.1390712484717369,0.7322819828987122
26919,0.4704713076353073,0.13869435898959637,0.39083435013890266
26920,0.0954967588186264,0.2833899073302746,0.6211133450269699
26921,0.025691133923828602,0.7234935611486435,0.250815287232399
26922,0.12693828716874123,0.5006064027547836,0.37245530262589455
26923,0.042406054213643074,0.12220347672700882,0.8353904634714127
26924,0.07066321279853582,0.07901381701231003,0.850322961807251
