index,0,1,2
26599,0.05210820328953277,0.06581505238510203,0.8820767443253652
26600,0.027773628731595074,0.0533364172486022,0.9188899540198027
26601,0.048764781975140795,0.12896497649017166,0.8222702415346876
26602,0.033468520847470824,0.13644116667780976,0.8300903124747194
26603,0.0611896184208688,0.08939371793835918,0.849416663640772
26604,0.04462724063604481,0.06244156618091916,0.8929311931830359
26605,0.026373892866522915,0.046140259547094616,0.9274858475863825
26606,0.08140348814801342,0.38084701106052893,0.5377495007914577
26607,0.06736175018695764,0.9142925067713031,0.018345743041739186
26608,0.06061601818958853,0.056447119647788944,0.8829368621626226
26609,0.03160354557681658,0.07617236325078014,0.8922240911724032
26610,0.28634144936096917,0.6871159147915675,0.026542635847463216
26611,0.09994792627918275,0.33376990506215315,0.5662821686586641
26612,0.07874956286467982,0.4549166773483654,0.4663337597869548
26613,0.09778010459632142,0.16563672072769317,0.7365831746759854
26614,0.09685248185330829,0.13759421200914404,0.7655533061375477
26615,0.10561788703785342,0.1580386763787977,0.7363434365833489
26616,0.032256056972695776,0.04643500582988246,0.9213089371974217
26617,0.07169299120147497,0.11367859172590035,0.8146284170726248
26618,0.050036000569227204,0.06580843521350861,0.8841555642172642
26619,0.10177291573826597,0.1668689853223874,0.7313580989393467
26620,0.16580101117798354,0.7901515121352517,0.04404747668676483
26621,0.03414749983688694,0.0429734192516532,0.9228790809114599
26622,0.05439104964113336,0.6353316911610999,0.3102772591977668
26623,0.016781396882878157,0.5840392548030033,0.39917934831411855
26624,0.07600927225439251,0.10280380565220976,0.8211869220933977
26625,0.7499748874576302,0.11387952718768392,0.13614558535468588
26626,0.33167364091333745,0.11221752746627726,0.5561088316203853
26627,0.044203114231143516,0.05745624675872238,0.8983406390101341
26628,0.03666188472705871,0.09389972976407054,0.8694383855088708
26629,0.050391245266807376,0.08096572825447947,0.8686430264787132
26630,0.03525017973790386,0.07571032895331224,0.8890394913087838
26631,0.021678900403306094,0.032117419557036016,0.9462036800396579
26632,0.48630368581772226,0.12110227634701246,0.39259403783526514
26633,0.04680161938840687,0.08107609000531743,0.8721222906062757
26634,0.056061384556755224,0.06208443557284952,0.8818541798703953
26635,0.04961015490563958,0.2800870719744937,0.6703027731198667
26636,0.04941565167351302,0.31375521419701574,0.6368291341294713
26637,0.027392554792512347,0.0736891847278661,0.8989182604796215
26638,0.022266603355715498,0.8530180498573058,0.12471534678697865
26639,0.0703863800916504,0.8309662820739534,0.09864733783439641
26640,0.21356570646161646,0.17643461825437065,0.6099996752840129
26641,0.15273019247652647,0.5502347313530502,0.29703507617042324
26642,0.021177574438901323,0.063895348434497,0.9149270771266016
26643,0.04225309209620647,0.19172424912544506,0.7660226587783485
26644,0.029193545712570712,0.08433918941585763,0.8864672648715717
26645,0.03948203573357875,0.06852356015647094,0.8919944041099503
26646,0.6418082171374214,0.15286313206917113,0.20532865079340737
26647,0.03473985567912338,0.044002594657157834,0.9212575496637188
26648,0.016616488206641532,0.681925485947061,0.3014580258462975
26649,0.0685287608773177,0.06331705643826843,0.8681541826844139
26650,0.5025875484114084,0.4719869992916534,0.025425452296938152
26651,0.2833756359289161,0.7049773939091128,0.011646970161970987
26652,0.32771320037727175,0.13924781404294065,0.5330389855797876
26653,0.25180602376713285,0.1791277605360247,0.5690662156968425
26654,0.04169786239689267,0.7627802088503198,0.1955219287527875
26655,0.04921091816469448,0.5104487351561587,0.44034034667914673
26656,0.06456444135953769,0.09764172096856845,0.8377938376718939
26657,0.07728801050705154,0.4440813216595767,0.4786306678333717
26658,0.047665919606709455,0.22790960799559137,0.7244244723976992
26659,0.12021739990116305,0.1997518450454904,0.6800307550533465
26660,0.059334263789700165,0.24463043736420356,0.6960352988460963
26661,0.21321205882213734,0.1465475583339218,0.6402403828439409
26662,0.03454843675008701,0.2623887339445381,0.7030628293053749
26663,0.05064416893051886,0.14766443979689634,0.8016913912725848
26664,0.1817555744795003,0.14460099662466674,0.6736434288958328
26665,0.14845056112236654,0.14881930956314926,0.7027301293144841
26666,0.04358582193155233,0.3629364802153916,0.593477697853056
26667,0.014101664630776204,0.042847860679744304,0.9430504746894796
26668,0.028685275636814934,0.6370085587792483,0.3343061655839368
26669,0.22075518875654065,0.28649585524548643,0.49274895599797297
26670,0.21059168288352056,0.34932556294221295,0.44008275417426657
26671,0.03404012692886991,0.5639752417724125,0.4019846312987176
26672,0.04476839477923074,0.08632158275283466,0.8689100224679345
26673,0.1205497294342922,0.1440482189050546,0.7354020516606533
26674,0.7357842572481884,0.040851554019412525,0.2233641887323991
26675,0.037334930335419354,0.09463883349886056,0.86802623616572
26676,0.061203776036642024,0.10309753067012277,0.8356986932932353
26677,0.05629346573740698,0.08139697025130166,0.8623095640112914
26678,0.07272971720309435,0.17924416861416173,0.7480261141827439
26679,0.08416825764429113,0.11760741667518336,0.7982243256805255
26680,0.03726202427420398,0.180822621549115,0.781915354176681
26681,0.03623412484171224,0.06137694892869798,0.9023889262295898
26682,0.022905761536677345,0.06860321983121358,0.9084910186321091
26683,0.05447355685380015,0.30444953419228526,0.6410769089539147
26684,0.07728801050449424,0.13020966285813482,0.792502326637371
26685,0.22173328380015445,0.10633921915914926,0.6719274970406963
26686,0.024112804699143387,0.05200149054308096,0.9238857047577756
26687,0.1208986505268675,0.15563030612892367,0.7234710433442089
26688,0.15430227741026709,0.6090656694479576,0.23663205314177538
26689,0.07731352626319796,0.12957372065796824,0.7931127530788338
26690,0.027755833314510463,0.060614185297411735,0.9116299813880777
26691,0.10157473267521303,0.2701067466093904,0.6283185207153965
26692,0.023516390960952177,0.2691021539311149,0.7073814551079328
26693,0.4418874221618349,0.08169531991500412,0.4764172579231609
26694,0.5251438661323448,0.46296197494119024,0.011894158926464924
26695,0.053816382516598975,0.1087868079197504,0.8373968095636506
26696,0.04106201941138603,0.06802040485015409,0.89091757573846
26697,0.022482563945340202,0.041844366499040844,0.935673069555619
26698,0.027294004394362435,0.02637848459376041,0.9463275110118772
26699,0.07030504255669216,0.3931248430398164,0.5365701144034916
26700,0.05513106728878474,0.42777311891724973,0.5170958137939655
26701,0.1640563349337169,0.44238501625905935,0.39355864880722385
26702,0.0648449412982436,0.3345791692108633,0.6005758894908931
26703,0.04118925664758675,0.1171708309568023,0.841639912395611
26704,0.038057364867952324,0.06113081827696789,0.9008118168550797
26705,0.05391010133369457,0.05476822335414392,0.8913216753121614
26706,0.03843180687551299,0.07825269612269746,0.8833154970017896
26707,0.1750609339607889,0.08584807428993148,0.7390909917492797
26708,0.027484884324778663,0.05444642708043844,0.9180686885947829
26709,0.04501967614399717,0.06519154331750476,0.8897887805384981
26710,0.06186033869092872,0.07034597093219447,0.8677936903768767
26711,0.3302481927841654,0.06784716875352104,0.6019046384623136
26712,0.05236202368580847,0.2332853935419184,0.7143525827722732
26713,0.06621157817130291,0.43958935143050293,0.49419907039819405
26714,0.06741223390063734,0.08020735993883665,0.8523804061605259
26715,0.08254179797434796,0.21501739156074245,0.7024408104649096
26716,0.06576503892313951,0.7868227702627912,0.14741219081406937
26717,0.04850180486524522,0.1956637066502437,0.7558344884845111
26718,0.08989672597748512,0.15462772840813718,0.7554755456143777
26719,0.04727313536287044,0.4294402151883307,0.5232866494487988
26720,0.07855182404427904,0.12445440085714517,0.7969937750985758
26721,0.05107408836104871,0.2364166358676856,0.7125092757712657
26722,0.17735183009853578,0.10645972772544518,0.7161884421760191
26723,0.09559779963494203,0.10459900322627558,0.7998031971387823
26724,0.060290593342511155,0.5246470097430813,0.4150623969144076
26725,0.028351956058437915,0.31501741568793307,0.656630628253629
26726,0.11482493770629366,0.3487022174961949,0.5364728447975113
26727,0.027666925311724003,0.06773668877549359,0.9045963859127825
26728,0.08594923345322746,0.11948852980175044,0.7945622367450222
26729,0.09072964504740455,0.2968518936289331,0.6124184613236624
26730,0.05332125901767721,0.6039039085809367,0.3427748324013862
26731,0.02481408762392001,0.07705157323293138,0.8981343391431486
26732,0.15049190704559887,0.8408261448298563,0.008681948124544798
26733,0.05956552242552145,0.06232970286210334,0.8781047747123752
26734,0.14491480350012326,0.17714077768352293,0.6779444188163537
26735,0.02620109402152664,0.12422286307200262,0.8495760429064707
26736,0.05600243352837997,0.1388334930699741,0.8051640734016459
26737,0.05695451186549121,0.36651947009898106,0.5765260180355278
26738,0.03239877592825631,0.06424375586008527,0.9033574682116584
26739,0.4324662216963652,0.06947427277339054,0.49805950553024436
26740,0.032373356959789455,0.08481148071692962,0.8828151623232808
26741,0.1156748078756062,0.8531426540467223,0.03118253807767145
26742,0.03686697705669539,0.24448594900837595,0.7186470739349287
26743,0.10787450625225117,0.16285937580546425,0.7292661179422846
26744,0.0993578689087519,0.3199931617813752,0.5806489693098729
26745,0.020983177244044155,0.05363435572657803,0.9253824670293779
26746,0.6172874210822166,0.09682288591788835,0.2858896929998951
26747,0.04840325337107575,0.45417740392592765,0.49741934270299665
26748,0.27582670359325706,0.3031804618601025,0.4209928345466403
26749,0.045581974305535414,0.1540295381620683,0.8003884875323962
26750,0.03849890963112509,0.07364644276852579,0.8878546476003492
26751,0.03520942086691282,0.0956562546262268,0.8691343245068602
26752,0.05362948317748026,0.44308214796081186,0.5032883688617079
26753,0.10339994780630893,0.09521229687006884,0.8013877553236222
26754,0.10119442781715252,0.04502633053769451,0.8537792416451531
26755,0.05253896358450569,0.14115201905385982,0.8063090173616345
26756,0.09383136184560666,0.09845111167875598,0.8077175264756373
26757,0.20512623256271958,0.1746230970411554,0.620250670396125
26758,0.0713344614881599,0.26679841495384415,0.6618671235579959
26759,0.09197697905002179,0.14124162359081233,0.7667813973591658
26760,0.3454564472996123,0.07683329251006804,0.5777102601903196
26761,0.052757263570824164,0.10692919144389916,0.8403135449852768
26762,0.035834881384160924,0.05984865145264094,0.9043164671631981
26763,0.023322660108318575,0.06727745528832421,0.9093998846033571
26764,0.059137328407076334,0.09458426569573498,0.8462784058971886
26765,0.06534564607088719,0.06418191860150566,0.8704724353276072
26766,0.025979120271048716,0.7102581775336099,0.26376270219534137
26767,0.06163877514334037,0.09944008505221869,0.8389211398044408
26768,0.10649050840818569,0.8829370540999791,0.010572437491835346
26769,0.4267911711734701,0.10431743747342516,0.46889139135310487
26770,0.03178414240894572,0.05974962613264402,0.9084662314584103
26771,0.20951260169999153,0.7759963526552457,0.014491045644762815
26772,0.5342889758223978,0.04584906041381234,0.41986196376378976
26773,0.1480575904068141,0.21068229105930866,0.6412601185338772
26774,0.08560792987898691,0.20289324394298708,0.711498826178026
26775,0.04949647432757768,0.16463208404243398,0.7858714416299883
26776,0.053138037002865825,0.06614532331156901,0.8807166396855651
26777,0.021097441213881366,0.02216844653075996,0.9567341122553585
26778,0.03378290319102161,0.07601664942442987,0.8902004473845485
26779,0.03486127281765708,0.1430191640803451,0.8221195631019977
26780,0.051312189711313225,0.0685106116464757,0.8801771986422111
26781,0.027849304934730642,0.12668346477734402,0.8454672302879254
26782,0.046576426456557504,0.051277565003141,0.9021460085403016
26783,0.1823711119269363,0.14376284272372195,0.6738660453493417
26784,0.02515458661136238,0.4477009558654102,0.5271444575232275
26785,0.062263917302823914,0.1528129488037034,0.7849231338934727
26786,0.4260686070728151,0.10773182790740272,0.46619956501978216
26787,0.05514247404000296,0.07088472498116268,0.8739728009788343
26788,0.128632323993752,0.2512627667130463,0.6201049092932017
26789,0.04518249274851775,0.4565443868199384,0.49827312043154387
26790,0.09488156640758241,0.12242287379024316,0.7826955598021744
26791,0.03505528434781906,0.06451531951539345,0.9004293961367875
26792,0.052551327855992556,0.10735348441356982,0.8400951877304376
26793,0.040890600768378464,0.1383631906748296,0.8207462085567919
26794,0.05574200007188267,0.08538782038234317,0.8588701795457742
26795,0.07242955458990881,0.2709793681470112,0.6565910772630801
26796,0.11058102338345385,0.8881046150108917,0.0013143616056544452
26797,0.04754755228728433,0.27915181044450565,0.6733006372682101
26798,0.5507410239358241,0.0754167991378684,0.37384217692630756
26799,0.307679461850697,0.11101468937342879,0.5813058487758742
26800,0.09449811647032293,0.8940182301190572,0.011483653410619767
26801,0.027962977454611508,0.6550060077898215,0.31703101475556705
26802,0.1586221210896387,0.21351590105187912,0.6278619778584822
26803,0.032444357194894434,0.14222033484033272,0.8253353079647728
26804,0.036676970153065376,0.3262362984448943,0.6370867314020403
26805,0.03557920918581674,0.08243456503614278,0.8819862257780404
26806,0.13250268247183894,0.28792081813282916,0.579576499395332
26807,0.041819605830313446,0.0688254594403161,0.8893549347293704
26808,0.05304588964700313,0.206132644338247,0.7408214660147499
26809,0.061395834188363294,0.1651121070496635,0.7734920587619731
26810,0.029227789077897682,0.28031916357603676,0.6904530473460656
26811,0.012902109417400184,0.03288453699710416,0.9542133535854957
26812,0.024779095273096702,0.035429364664187314,0.939791540062716
26813,0.057758830680544736,0.538352018027228,0.4038891512922274
26814,0.10243593789210646,0.1893820267791138,0.7081820353287798
26815,0.09669649799147656,0.11298112130336886,0.7903223807051547
26816,0.07323698794472752,0.3248901282594582,0.6018728837958143
26817,0.047332005394289195,0.056844736047923033,0.8958232585577879
26818,0.2911272140819687,0.12799254442920177,0.5808802414888296
26819,0.07627443093409811,0.2689415077224272,0.6547840613434747
26820,0.136417923518565,0.8499793188465329,0.013602757634902147
26821,0.05560885507141183,0.9327815693032616,0.01160957562532669
26822,0.06939666085898603,0.38971593943426586,0.540887399706748
26823,0.04290352005449185,0.0891752393564529,0.8679212405890553
26824,0.11900864500557355,0.11744168633094239,0.7635496686634841
26825,0.04936610408238775,0.09897726717861742,0.8516566287389948
26826,0.02937910354017474,0.06125694211153568,0.9093639543482895
26827,0.09715033630729612,0.14819854897378387,0.75465111471892
26828,0.06859672498272439,0.1286431996131907,0.8027600754040848
26829,0.030538024232518758,0.051867558488232275,0.917594417279249
26830,0.04791239292234557,0.06989766388113258,0.8821899431965218
26831,0.030621321540598555,0.07826234831495807,0.8911163301444435
26832,0.026207302981211048,0.07540414562426531,0.8983885513945236
26833,0.060215608070357196,0.10363237929161914,0.8361520126380236
26834,0.06018102426391949,0.14379081541875458,0.7960281603173259
26835,0.7234182017630869,0.10601020820299588,0.17057159003391711
26836,0.10602169686776478,0.3491431257254072,0.5448351774068282
26837,0.14179345191073023,0.09905592831858558,0.7591506197706842
26838,0.16512212281181535,0.23983416585089026,0.5950437113372944
26839,0.7288119426001617,0.0866865060284274,0.18450155137141105
26840,0.06301032292663478,0.14145972546892213,0.7955299516044432
26841,0.06058177072253802,0.047940125015216446,0.8914781042622455
26842,0.05004534022415068,0.2403690523428123,0.7095856074330371
26843,0.06947730565289874,0.11825716556659906,0.8122655287805023
26844,0.031797499297058086,0.8607049108723,0.10749758983064185
26845,0.48004066084096636,0.046860886196546075,0.4730984529624877
26846,0.038635559420644984,0.06531226308982098,0.8960521774895339
26847,0.12931695620582617,0.1927849096243151,0.6778981341698587
26848,0.19374426887965535,0.07628601921352046,0.7299697119068241
26849,0.24924393155194954,0.1636321409121429,0.5871239275359076
26850,0.11648805073846055,0.24240347350583494,0.6411084757557045
26851,0.06721991689122898,0.13145238032503298,0.8013277027837381
26852,0.03199193762889359,0.7310470800618575,0.23696098230924892
26853,0.0481259238369833,0.0658181217421765,0.8860559544208402
26854,0.0568223791900692,0.9343851569704131,0.008792463839517527
26855,0.0700926135610259,0.14935618037437778,0.7805512060645964
26856,0.16495584284901643,0.0686879540601125,0.766356203090871
26857,0.08239162183748923,0.3751453306164518,0.542463047546059
26858,0.021829338085870727,0.8999911249803695,0.07817953693375986
26859,0.028315120939970132,0.7074991353972185,0.2641857436628114
26860,0.03194617511864467,0.7515765370705643,0.21647728781079104
26861,0.0657519577312824,0.2698072152668558,0.6644408270018618
26862,0.06186672045275095,0.05474571765035102,0.8833875618968979
26863,0.0327608175038071,0.1349578291082678,0.8322813533879251
26864,0.06029852256656684,0.19458299040389715,0.745118487029536
26865,0.024869980667712073,0.1587635496229019,0.816366469709386
26866,0.02895053292585703,0.11863597179570619,0.8524134952784368
26867,0.04160080947977738,0.06817674135870208,0.8902224491615205
26868,0.033552488173940756,0.09156730646728271,0.8748802053587765
26869,0.013255678597663778,0.02984466216424893,0.9568996592380873
26870,0.039559319770541716,0.8066190515566254,0.1538216286728328
26871,0.5000338612571534,0.08974544306535703,0.4102206956774897
26872,0.031461832859336604,0.09120692918181482,0.8773312379588486
26873,0.06482255717092504,0.07725773033038946,0.8579197124986855
26874,0.05549978516885502,0.46951910225970994,0.47498111257143505
26875,0.11684702859348216,0.10310081734632677,0.780052154060191
26876,0.038983697856989616,0.07695574955437857,0.8840605525886318
26877,0.04652279989582563,0.06551722604254345,0.8879599740616309
26878,0.09457801543171317,0.09832592519343324,0.8070960593748536
26879,0.0618483077227191,0.24946913590985825,0.6886825563674226
26880,0.12138855517113228,0.09015206181504372,0.788459383013824
26881,0.032737377682676864,0.09704880489322076,0.8702138174241024
26882,0.5433624748672202,0.12954927373380484,0.327088251398975
26883,0.04431389886675596,0.10409280908256335,0.8515932920506807
26884,0.05484486039790399,0.4295563563114917,0.5155987832906043
26885,0.1592942716595089,0.1409910053577121,0.699714722982779
26886,0.0282511147772535,0.08706710962306309,0.8846817755996834
26887,0.04035744672028157,0.12694969055982622,0.8326928627198922
26888,0.1394393200582826,0.16315910044954443,0.697401579492173
26889,0.02347107858319806,0.04485796784927834,0.9316709535675236
26890,0.058885317343187804,0.23747238045844665,0.7036423021983655
26891,0.033860399198125724,0.6704762408543985,0.2956633599474756
26892,0.07799322089063125,0.11081926602367158,0.8111875130856973
26893,0.041544017846682275,0.05294536182742949,0.9055106203258881
26894,0.03591259765422612,0.08246790705818717,0.8816194952875868
26895,0.07732362776608034,0.4414416875216135,0.4812346847123063
26896,0.0662087095404669,0.07875033493425902,0.8550409555252741
26897,0.05848423836391905,0.210674606376162,0.730841155259919
26898,0.029753260661057365,0.06262127387822876,0.907625465460714
26899,0.15864683547942035,0.13183243963159855,0.7095207248889811
26900,0.03002880320008974,0.186337815521434,0.7836333812784761
26901,0.05273857982506588,0.2625644912015892,0.684696928973345
26902,0.04853521231963805,0.06969037155737255,0.8817744161229893
26903,0.0734883821475997,0.19167347978338423,0.7348381380690161
26904,0.6538509941018512,0.330987747286362,0.01516125861178664
26905,0.050484027178966016,0.0977989854283324,0.8517169873927016
26906,0.04507367259802999,0.09813019676966132,0.8567961306323088
26907,0.0235008623360309,0.045489338232251555,0.9310097994317175
26908,0.027526552997585937,0.06988383590231878,0.9025896111000953
26909,0.0296688972931003,0.6894574437313289,0.2808736589755707
26910,0.06297393660194339,0.22298692932128011,0.7140391340767764
26911,0.038334896790353644,0.08247097759533017,0.8791941256143162
26912,0.03291971749689061,0.10463217382784341,0.862448108675266
26913,0.35037444910186333,0.09763996646939845,0.5519855844287384
26914,0.035296834404139936,0.15287720608723387,0.8118259595086262
26915,0.08191275757099424,0.12402677073841548,0.7940604716905902
26916,0.20388367933456342,0.792299687545982,0.00381663311945465
26917,0.05216854284014151,0.1667518238631875,0.7810796332966711
26918,0.07102169224201471,0.07551507140704077,0.8534632363509445
26919,0.38992461214030905,0.1029476656992095,0.5071277221604815
26920,0.04541565985444034,0.1805274841786602,0.7740568559668994
26921,0.023800272946334605,0.5797860608158444,0.39641366623782104
26922,0.05417924275168905,0.502680854562887,0.44313990268542386
26923,0.04622397886736461,0.058710098694734564,0.8950659224379007
26924,0.05101179104289634,0.12050977571833625,0.8284784332387674
